9809|284,925|28,4925|256,4325
9810|326,385|32,6385|293,7465
9811|326,385|32,6385|293,7465
9812|108,795|10,8795|97,9155
9813|108,795|10,8795|97,9155
9814|108,795|10,8795|97,9155
9815|326,385|32,6385|293,7465
9816|284,925|28,4925|256,4325
9817|19852,9425|1985,29425|17867,64825
9818|19852,9425|1985,29425|17867,64825
9819|1491,7575|149,17575|1342,58175
9820|2046,7125|204,67125|1842,04125
9821|1847,2425|184,72425|1662,51825
9822|5849,25|584,925|5264,325
9823|3299,95|329,995|2969,955
9824|2046,7125|204,67125|1842,04125
9825|11,225|1,1225|10,1025
9826|33,675|3,3675|30,3075
9827|33,675|3,3675|30,3075
9828|33,675|3,3675|30,3075
9829|33,675|3,3675|30,3075
9830|33,675|3,3675|30,3075
9831|33,675|3,3675|30,3075
9832|33,675|3,3675|30,3075
9833|33,675|3,3675|30,3075
9834|33,675|3,3675|30,3075
9835|875|87,5|787,5
9836|875|87,5|787,5
9837|875|87,5|787,5
9838|2625|262,5|2362,5
9839|643,5|64,35|579,15
9841|476,25|47,625|428,625
9842|158,75|15,875|142,875
9843|1657,5|165,75|1491,75
9844|1657,5|165,75|1491,75
9845|2565|256,5|2308,5
9846|15059,25|1505,925|13553,325
9847|9382,5|938,25|8444,25
9848|2116,5|211,65|1904,85
9849|7423,5|742,35|6681,15
9850|261,75|26,175|235,575
9851|1501,875|150,1875|1351,6875
9852|569,0025|56,90025|512,10225
9853|6000|600|5400
9854|15999,9975|1599,99975|14399,99775
9855|15999,9975|1599,99975|14399,99775
9856|15999,9975|1599,99975|14399,99775
9857|66000|6600|59400
9858|66000|6600|59400
9860|12000|1200|10800
9861|12000|1200|10800
9862|2700,9675|270,09675|2430,87075
9863|474,75|47,475|427,275
9864|367|36,7|330,3
9865|712,5|71,25|641,25
9866|1297,92|129,792|1168,128
9869|434,25|43,425|390,825
9871|2525,175|252,5175|2272,6575
9872|2525,175|252,5175|2272,6575
9873|2525,175|252,5175|2272,6575
9874|1683,45|168,345|1515,105
9875|841,725|84,1725|757,5525
9876|2525,175|252,5175|2272,6575
9877|2525,175|252,5175|2272,6575
9878|2525,175|252,5175|2272,6575
9879|2525,175|252,5175|2272,6575
9880|2525,175|252,5175|2272,6575
9881|2525,175|252,5175|2272,6575
9883|1683,45|168,345|1515,105
9884|2525,175|252,5175|2272,6575
9885|2625|262,5|2362,5
9886|3893,76|389,376|3504,384
9887|5100|510|4590
9888|16299,9975|1629,99975|14669,99775
9889|34431,75|3443,175|30988,575
9890|34431,75|3443,175|30988,575
9891|34431,75|3443,175|30988,575
9892|42058,5|4205,85|37852,65
9893|42058,5|4205,85|37852,65
9894|42058,5|4205,85|37852,65
9895|7890|789|7101
9896|7890|789|7101
9897|93000|9300|83700
9898|494,925|49,4925|445,4325
9899|494,925|49,4925|445,4325
9900|269274,345|26927,4345|242346,9105
9902|3551,4975|355,14975|3196,34775
9903|3938,4|393,84|3544,56
9904|3600|360|3240
9905|11126,1375|1112,61375|10013,52375
9906|1200|120|1080
9907|6037,5|603,75|5433,75
9908|39000|3900|35100
9909|129000|12900|116100
9910|15750|1575|14175
9911|7812|781,2|7030,8
9912|16800|1680|15120
9913|149,9775|14,99775|134,97975
9914|221,25|22,125|199,125
9915|253,5|25,35|228,15
9916|253,5|25,35|228,15
9917|221,25|22,125|199,125
9918|449,9925|44,99925|404,99325
9919|299,25|29,925|269,325
9920|299,25|29,925|269,325
9921|130,4625|13,04625|117,41625
9922|243|24,3|218,7
9923|600|60|540
9924|600|60|540
9925|600|60|540
9926|600|60|540
9927|600|60|540
9928|600|60|540
9929|400|40|360
9930|600|60|540
9931|427,425|42,7425|384,6825
9932|427,425|42,7425|384,6825
9933|427,425|42,7425|384,6825
9934|427,425|42,7425|384,6825
9935|284,925|28,4925|256,4325
9936|3822,6|382,26|3440,34
9937|17250|1725|15525
9938|27000|2700|24300
9939|27000|2700|24300
9940|41,2425|4,12425|37,11825
9941|41,2425|4,12425|37,11825
9942|41,2425|4,12425|37,11825
9943|41,2425|4,12425|37,11825
9944|41,2425|4,12425|37,11825
9945|41,2425|4,12425|37,11825
9946|41,2425|4,12425|37,11825
9947|41,2425|4,12425|37,11825
9948|41,2425|4,12425|37,11825
9949|41,2425|4,12425|37,11825
9950|41,2425|4,12425|37,11825
9951|41,2425|4,12425|37,11825
9952|41,2425|4,12425|37,11825
9953|41,2425|4,12425|37,11825
9954|41,2425|4,12425|37,11825
9955|41,2425|4,12425|37,11825
9956|41,2425|4,12425|37,11825
9957|41,2425|4,12425|37,11825
9958|41,2425|4,12425|37,11825
9959|41,2425|4,12425|37,11825
9960|69,75|6,975|62,775
9961|69,75|6,975|62,775
9962|69,75|6,975|62,775
9964|107,1675|10,71675|96,45075
9965|69,75|6,975|62,775
9966|69,75|6,975|62,775
9967|69,75|6,975|62,775
9969|69,75|6,975|62,775
9970|69,75|6,975|62,775
9971|67,425|6,7425|60,6825
9972|67,425|6,7425|60,6825
9974|67,425|6,7425|60,6825
9975|67,425|6,7425|60,6825
9976|67,425|6,7425|60,6825
9977|67,425|6,7425|60,6825
9978|67,425|6,7425|60,6825
9979|67,425|6,7425|60,6825
9980|67,425|6,7425|60,6825
9981|67,425|6,7425|60,6825
9982|67,425|6,7425|60,6825
9983|67,425|6,7425|60,6825
9984|67,425|6,7425|60,6825
9985|67,425|6,7425|60,6825
9986|67,425|6,7425|60,6825
9988|67,425|6,7425|60,6825
9989|67,425|6,7425|60,6825
9990|67,425|6,7425|60,6825
9991|3822,6|382,26|3440,34
9992|2358,75|235,875|2122,875
9993|2358,75|235,875|2122,875
9994|3449,415|344,9415|3104,4735
9997|1477|147,7|1329,3
10000|930|93|837
10001|930|93|837
10002|930|93|837
10003|930|93|837
10004|930|93|837
10005|611,8875|61,18875|550,69875
10006|203,9625|20,39625|183,56625
10007|611,8875|61,18875|550,69875
10009|611,8875|61,18875|550,69875
10010|4048,5|404,85|3643,65
10011|1049,925|104,9925|944,9325
10012|407,925|40,7925|367,1325
10013|611,8875|61,18875|550,69875
10014|611,8875|61,18875|550,69875
10015|4048,5|404,85|3643,65
10016|4048,5|404,85|3643,65
10017|4048,5|404,85|3643,65
10018|4048,5|404,85|3643,65
10019|5398|539,8|4858,2
10020|4048,5|404,85|3643,65
10023|2286|228,6|2057,4
10024|762|76,2|685,8
10025|1800|180|1620
10026|1800|180|1620
10027|1800|180|1620
10028|1200|120|1080
10029|1200|120|1080
10031|1140|114|1026
10032|1140|114|1026
10034|21,15|2,115|19,035
10035|21,15|2,115|19,035
10036|1768,5|176,85|1591,65
10037|1768,5|176,85|1591,65
10038|3037,5|303,75|2733,75
10041|3037,5|303,75|2733,75
10042|4350|435|3915
10043|4350|435|3915
10046|5635,5|563,55|5071,95
10047|1799,25|179,925|1619,325
10048|1799,25|179,925|1619,325
10049|1799,25|179,925|1619,325
10050|1199,5|119,95|1079,55
10051|1799,25|179,925|1619,325
10052|598,5|59,85|538,65
10053|1799,25|179,925|1619,325
10054|1799,25|179,925|1619,325
10056|1799,25|179,925|1619,325
10057|1799,25|179,925|1619,325
10058|1799,25|179,925|1619,325
10059|1799,25|179,925|1619,325
10060|1799,25|179,925|1619,325
10061|1799,25|179,925|1619,325
10062|449,25|44,925|404,325
10063|598,5|59,85|538,65
10064|598,5|59,85|538,65
10065|598,5|59,85|538,65
10066|598,5|59,85|538,65
10067|598,5|59,85|538,65
10069|598,5|59,85|538,65
10070|598,5|59,85|538,65
10071|598,5|59,85|538,65
10072|598,5|59,85|538,65
10073|598,5|59,85|538,65
10074|598,5|59,85|538,65
10075|598,5|59,85|538,65
10076|598,5|59,85|538,65
10077|81,75|8,175|73,575
10078|81,75|8,175|73,575
10079|81,75|8,175|73,575
10080|126,75|12,675|114,075
10081|81,75|8,175|73,575
10082|81,75|8,175|73,575
10083|81,75|8,175|73,575
10084|81,75|8,175|73,575
10085|81,75|8,175|73,575
10086|81,75|8,175|73,575
10087|81,75|8,175|73,575
10088|81,75|8,175|73,575
10089|81,75|8,175|73,575
10090|81,75|8,175|73,575
10091|81,75|8,175|73,575
10092|2804,9175|280,49175|2524,42575
10093|4300|430|3870
10097|867,63|86,763|780,867
10098|867,63|86,763|780,867
10099|867,63|86,763|780,867
10100|289,21|28,921|260,289
10101|867,63|86,763|780,867
10102|2250|225|2025
10103|2250|225|2025
10104|1274,175|127,4175|1146,7575
10105|890,25|89,025|801,225
10106|890,25|89,025|801,225
10107|162|16,2|145,8
10108|162|16,2|145,8
10109|162|16,2|145,8
10110|162|16,2|145,8
10111|162|16,2|145,8
10112|221,25|22,125|199,125
10113|221,25|22,125|199,125
10114|221,25|22,125|199,125
10115|221,25|22,125|199,125
10116|221,25|22,125|199,125
10117|221,25|22,125|199,125
10118|221,25|22,125|199,125
10119|221,25|22,125|199,125
10120|221,25|22,125|199,125
10121|221,25|22,125|199,125
10122|221,25|22,125|199,125
10123|221,25|22,125|199,125
10124|221,25|22,125|199,125
10125|221,25|22,125|199,125
10127|679,5525|67,95525|611,59725
10128|582,5025|58,25025|524,25225
10129|787,5|78,75|708,75
10130|787,5|78,75|708,75
10131|2547,255|254,7255|2292,5295
10132|160,5|16,05|144,45
10133|53,5|5,35|48,15
10134|160,5|16,05|144,45
10135|160,5|16,05|144,45
10136|160,5|16,05|144,45
10137|53,5|5,35|48,15
10138|160,5|16,05|144,45
10139|53,5|5,35|48,15
10140|1140|114|1026
10141|19852,9425|1985,29425|17867,64825
10142|19852,9425|1985,29425|17867,64825
10143|19852,9425|1985,29425|17867,64825
10144|57750|5775|51975
10145|34642,5|3464,25|31178,25
10146|11000,25|1100,025|9900,225
10147|11000,25|1100,025|9900,225
10148|123,75|12,375|111,375
10149|33,675|3,3675|30,3075
10150|33,675|3,3675|30,3075
10151|33,675|3,3675|30,3075
10152|33,675|3,3675|30,3075
10153|33,675|3,3675|30,3075
10154|11,225|1,1225|10,1025
10155|33,675|3,3675|30,3075
10157|33,675|3,3675|30,3075
10158|33,675|3,3675|30,3075
10159|33,675|3,3675|30,3075
10160|33,675|3,3675|30,3075
10161|33,675|3,3675|30,3075
10162|11,225|1,1225|10,1025
10163|33,675|3,3675|30,3075
10164|33,675|3,3675|30,3075
10165|33,675|3,3675|30,3075
10166|33,675|3,3675|30,3075
10167|33,675|3,3675|30,3075
10168|33,675|3,3675|30,3075
10169|7128|712,8|6415,2
10170|227,505|22,7505|204,7545
10171|227,505|22,7505|204,7545
10172|227,505|22,7505|204,7545
10173|1800|180|1620
10174|1800|180|1620
10175|1621,2|162,12|1459,08
10176|3074,25|307,425|2766,825
10177|3074,25|307,425|2766,825
10178|2547,255|254,7255|2292,5295
10179|2745,5925|274,55925|2471,03325
10180|2745,5925|274,55925|2471,03325
10181|2745,5925|274,55925|2471,03325
10182|2745,5925|274,55925|2471,03325
10183|2745,5925|274,55925|2471,03325
10184|2745,5925|274,55925|2471,03325
10185|2745,5925|274,55925|2471,03325
10186|3261,75|326,175|2935,575
10187|3261,75|326,175|2935,575
10188|5184,24|518,424|4665,816
10189|5184,24|518,424|4665,816
10190|5184,24|518,424|4665,816
10192|5184,24|518,424|4665,816
10194|5184,24|518,424|4665,816
10195|5184,24|518,424|4665,816
10196|5184,24|518,424|4665,816
10197|5184,24|518,424|4665,816
10198|5184,24|518,424|4665,816
10199|5184,24|518,424|4665,816
10202|1556,235|155,6235|1400,6115
10203|2074,98|207,498|1867,482
10204|210|21|189
10205|210|21|189
10206|210|21|189
10207|210|21|189
10208|2054,25|205,425|1848,825
10209|2054,25|205,425|1848,825
10210|2054,25|205,425|1848,825
10211|2054,25|205,425|1848,825
10212|2114,25|211,425|1902,825
10213|8547|854,7|7692,3
10214|8547|854,7|7692,3
10215|8547|854,7|7692,3
10216|1477|147,7|1329,3
10217|930|93|837
10218|1477|147,7|1329,3
10219|1107,75|110,775|996,975
10220|1477|147,7|1329,3
10221|930|93|837
10222|153,165|15,3165|137,8485
10223|3261,75|326,175|2935,575
10224|3261,75|326,175|2935,575
10226|3261,75|326,175|2935,575
10227|3261,75|326,175|2935,575
10228|407,925|40,7925|367,1325
10230|5398|539,8|4858,2
10231|5398|539,8|4858,2
10232|304,875|30,4875|274,3875
10233|304,875|30,4875|274,3875
10234|304,875|30,4875|274,3875
10235|304,395|30,4395|273,9555
10236|304,395|30,4395|273,9555
10237|4045,155|404,5155|3640,6395
10238|4045,155|404,5155|3640,6395
10239|750|75|675
10240|4418,475|441,8475|3976,6275
10241|4418,475|441,8475|3976,6275
10242|711,3825|71,13825|640,24425
10243|4048,5|404,85|3643,65
10244|4048,5|404,85|3643,65
10245|4048,5|404,85|3643,65
10246|3261,75|326,175|2935,575
10247|1049,925|104,9925|944,9325
10248|407,925|40,7925|367,1325
10249|611,8875|61,18875|550,69875
10251|2054,25|205,425|1848,825
10252|2054,25|205,425|1848,825
10253|8547|854,7|7692,3
10254|8547|854,7|7692,3
10256|385|38,5|346,5
10257|385|38,5|346,5
10259|294,99|29,499|265,491
10261|294,99|29,499|265,491
10262|294,99|29,499|265,491
10263|73,7475|7,37475|66,37275
10264|294,99|29,499|265,491
10266|294,99|29,499|265,491
10267|294,99|29,499|265,491
10268|73,7475|7,37475|66,37275
10269|294,99|29,499|265,491
10270|294,99|29,499|265,491
10271|294,99|29,499|265,491
10272|73,7475|7,37475|66,37275
10273|221,2425|22,12425|199,11825
10274|294,99|29,499|265,491
10276|221,2425|22,12425|199,11825
10277|294,99|29,499|265,491
10278|73,7475|7,37475|66,37275
10280|294,99|29,499|265,491
10283|221,2425|22,12425|199,11825
10284|294,99|29,499|265,491
10286|294,99|29,499|265,491
10287|294,99|29,499|265,491
10289|294,99|29,499|265,491
10290|294,99|29,499|265,491
10291|294,99|29,499|265,491
10292|294,99|29,499|265,491
10293|294,99|29,499|265,491
10294|32,0475|3,20475|28,84275
10295|239,25|23,925|215,325
10296|239,25|23,925|215,325
10297|239,25|23,925|215,325
10298|239,25|23,925|215,325
10299|239,25|23,925|215,325
10302|239,25|23,925|215,325
10303|239,25|23,925|215,325
10304|239,25|23,925|215,325
10305|239,25|23,925|215,325
10306|239,25|23,925|215,325
10307|239,25|23,925|215,325
10308|239,25|23,925|215,325
10309|239,25|23,925|215,325
10310|239,25|23,925|215,325
10311|249,9|24,99|224,91
10312|239,25|23,925|215,325
10313|239,25|23,925|215,325
10315|5932,2075|593,22075|5338,98675
10317|1059,36|105,936|953,424
10318|379,425|37,9425|341,4825
10323|5212,5|521,25|4691,25
10324|2967,75|296,775|2670,975
10325|2360,175|236,0175|2124,1575
10326|182,5|18,25|164,25
10327|2720,88|272,088|2448,792
10328|4499,9925|449,99925|4049,99325
10329|3177|317,7|2859,3
10330|171|17,1|153,9
10331|36368|3636,8|32731,2
10332|2249,25|224,925|2024,325
10333|2249,25|224,925|2024,325
10334|2249,25|224,925|2024,325
10335|2249,25|224,925|2024,325
10336|2249,25|224,925|2024,325
10337|2249,25|224,925|2024,325
10338|2249,25|224,925|2024,325
10339|2249,25|224,925|2024,325
10340|2249,25|224,925|2024,325
10341|2249,25|224,925|2024,325
10342|2249,25|224,925|2024,325
10344|2249,25|224,925|2024,325
10345|2249,25|224,925|2024,325
10346|2249,25|224,925|2024,325
10347|2249,25|224,925|2024,325
10348|2249,25|224,925|2024,325
10349|2249,25|224,925|2024,325
10350|2249,25|224,925|2024,325
10351|2249,25|224,925|2024,325
10352|2249,25|224,925|2024,325
10353|2249,25|224,925|2024,325
10354|2249,25|224,925|2024,325
10355|557,25|55,725|501,525
10356|743|74,3|668,7
10357|557,25|55,725|501,525
10358|557,25|55,725|501,525
10359|557,25|55,725|501,525
10360|557,25|55,725|501,525
10361|557,25|55,725|501,525
10362|557,25|55,725|501,525
10363|743|74,3|668,7
10364|557,25|55,725|501,525
10365|743|74,3|668,7
10366|557,25|55,725|501,525
10367|557,25|55,725|501,525
10369|557,25|55,725|501,525
10370|557,25|55,725|501,525
10371|557,25|55,725|501,525
10372|557,25|55,725|501,525
10373|557,25|55,725|501,525
10374|557,25|55,725|501,525
10375|557,25|55,725|501,525
10376|557,25|55,725|501,525
10377|557,25|55,725|501,525
10378|57,405|5,7405|51,6645
10379|57,405|5,7405|51,6645
10380|57,405|5,7405|51,6645
10381|57,405|5,7405|51,6645
10382|57,405|5,7405|51,6645
10383|57,405|5,7405|51,6645
10384|57,405|5,7405|51,6645
10385|57,405|5,7405|51,6645
10386|57,405|5,7405|51,6645
10387|57,405|5,7405|51,6645
10388|57,405|5,7405|51,6645
10389|57,405|5,7405|51,6645
10390|57,405|5,7405|51,6645
10391|57,405|5,7405|51,6645
10392|57,405|5,7405|51,6645
10393|57,405|5,7405|51,6645
10394|57,405|5,7405|51,6645
10395|57,405|5,7405|51,6645
10396|57,405|5,7405|51,6645
10397|57,405|5,7405|51,6645
10398|57,405|5,7405|51,6645
10399|57,405|5,7405|51,6645
10400|19,135|1,9135|17,2215
10401|2249,25|224,925|2024,325
10402|2249,25|224,925|2024,325
10403|2249,25|224,925|2024,325
10404|2249,25|224,925|2024,325
10405|2249,25|224,925|2024,325
10406|2249,25|224,925|2024,325
10407|2249,25|224,925|2024,325
10408|557,25|55,725|501,525
10409|557,25|55,725|501,525
10410|557,25|55,725|501,525
10411|557,25|55,725|501,525
10412|557,25|55,725|501,525
10413|557,25|55,725|501,525
10414|557,25|55,725|501,525
10415|57,405|5,7405|51,6645
10417|57,405|5,7405|51,6645
10418|57,405|5,7405|51,6645
10419|76,54|7,654|68,886
10420|57,405|5,7405|51,6645
10421|76,54|7,654|68,886
10423|32587,5|3258,75|29328,75
10424|46,02|4,602|41,418
10425|15,34|1,534|13,806
10426|46,02|4,602|41,418
10427|46,02|4,602|41,418
10428|46,02|4,602|41,418
10429|46,02|4,602|41,418
10430|46,02|4,602|41,418
10431|46,02|4,602|41,418
10432|46,02|4,602|41,418
10433|46,02|4,602|41,418
10434|61,36|6,136|55,224
10435|46,02|4,602|41,418
10436|46,02|4,602|41,418
10437|46,02|4,602|41,418
10438|46,02|4,602|41,418
10439|46,02|4,602|41,418
10440|46,02|4,602|41,418
10441|61,36|6,136|55,224
10442|46,02|4,602|41,418
10443|46,02|4,602|41,418
10444|61,36|6,136|55,224
10445|46,02|4,602|41,418
10446|61,36|6,136|55,224
10447|46,02|4,602|41,418
10448|46,02|4,602|41,418
10449|46,02|4,602|41,418
10450|46,02|4,602|41,418
10451|46,02|4,602|41,418
10453|46,02|4,602|41,418
10454|41,2425|4,12425|37,11825
10455|41,2425|4,12425|37,11825
10457|41,2425|4,12425|37,11825
10458|41,2425|4,12425|37,11825
10459|41,2425|4,12425|37,11825
10460|41,2425|4,12425|37,11825
10461|41,2425|4,12425|37,11825
10462|41,2425|4,12425|37,11825
10463|27,495|2,7495|24,7455
10464|27,495|2,7495|24,7455
10465|41,2425|4,12425|37,11825
10466|41,2425|4,12425|37,11825
10467|41,2425|4,12425|37,11825
10468|41,2425|4,12425|37,11825
10469|41,2425|4,12425|37,11825
10470|41,2425|4,12425|37,11825
10471|41,2425|4,12425|37,11825
10472|27,495|2,7495|24,7455
10473|41,2425|4,12425|37,11825
10474|41,2425|4,12425|37,11825
10475|41,2425|4,12425|37,11825
10476|41,2425|4,12425|37,11825
10477|41,2425|4,12425|37,11825
10478|41,2425|4,12425|37,11825
10479|41,2425|4,12425|37,11825
10480|41,2425|4,12425|37,11825
10481|41,2425|4,12425|37,11825
10482|41,2425|4,12425|37,11825
10483|41,2425|4,12425|37,11825
10484|41,2425|4,12425|37,11825
10485|41,2425|4,12425|37,11825
10486|41,2425|4,12425|37,11825
10487|41,2425|4,12425|37,11825
10488|41,2425|4,12425|37,11825
10489|41,2425|4,12425|37,11825
10490|27,495|2,7495|24,7455
10491|41,2425|4,12425|37,11825
10492|41,2425|4,12425|37,11825
10493|41,2425|4,12425|37,11825
10494|41,2425|4,12425|37,11825
10495|41,2425|4,12425|37,11825
10496|41,2425|4,12425|37,11825
10497|41,2425|4,12425|37,11825
10498|54,99|5,499|49,491
10499|54,99|5,499|49,491
10500|54,99|5,499|49,491
10501|54,99|5,499|49,491
10502|54,99|5,499|49,491
10503|54,99|5,499|49,491
10504|54,99|5,499|49,491
10505|54,99|5,499|49,491
10506|54,99|5,499|49,491
10507|54,99|5,499|49,491
10508|54,99|5,499|49,491
10509|54,99|5,499|49,491
10510|54,99|5,499|49,491
10511|54,99|5,499|49,491
10512|54,99|5,499|49,491
10513|54,99|5,499|49,491
10514|54,99|5,499|49,491
10515|54,99|5,499|49,491
10516|54,99|5,499|49,491
10517|54,99|5,499|49,491
10518|54,99|5,499|49,491
10519|54,99|5,499|49,491
10520|54,99|5,499|49,491
10521|54,99|5,499|49,491
10522|41,2425|4,12425|37,11825
10523|41,2425|4,12425|37,11825
10524|41,2425|4,12425|37,11825
10525|41,2425|4,12425|37,11825
10526|41,2425|4,12425|37,11825
10527|41,2425|4,12425|37,11825
10528|41,2425|4,12425|37,11825
10529|41,2425|4,12425|37,11825
10530|41,2425|4,12425|37,11825
10531|41,2425|4,12425|37,11825
10532|41,2425|4,12425|37,11825
10533|41,2425|4,12425|37,11825
10534|41,2425|4,12425|37,11825
10535|41,2425|4,12425|37,11825
10536|41,2425|4,12425|37,11825
10537|41,2425|4,12425|37,11825
10538|41,2425|4,12425|37,11825
10539|41,2425|4,12425|37,11825
10540|41,2425|4,12425|37,11825
10541|41,2425|4,12425|37,11825
10542|41,2425|4,12425|37,11825
10543|41,2425|4,12425|37,11825
10544|41,2425|4,12425|37,11825
10545|41,2425|4,12425|37,11825
10546|41,2425|4,12425|37,11825
10547|41,2425|4,12425|37,11825
10548|41,2425|4,12425|37,11825
10549|41,2425|4,12425|37,11825
10550|67,425|6,7425|60,6825
10551|67,425|6,7425|60,6825
10552|67,425|6,7425|60,6825
10554|67,425|6,7425|60,6825
10555|67,425|6,7425|60,6825
10556|67,425|6,7425|60,6825
10557|67,425|6,7425|60,6825
10558|67,425|6,7425|60,6825
10559|67,425|6,7425|60,6825
10560|67,425|6,7425|60,6825
10561|67,425|6,7425|60,6825
10562|67,425|6,7425|60,6825
10563|67,425|6,7425|60,6825
10564|67,425|6,7425|60,6825
10565|67,425|6,7425|60,6825
10566|67,425|6,7425|60,6825
10567|67,425|6,7425|60,6825
10568|67,425|6,7425|60,6825
10570|67,425|6,7425|60,6825
10571|67,425|6,7425|60,6825
10572|67,425|6,7425|60,6825
10573|67,425|6,7425|60,6825
10574|67,425|6,7425|60,6825
10575|67,425|6,7425|60,6825
10576|67,425|6,7425|60,6825
10577|67,425|6,7425|60,6825
10578|67,425|6,7425|60,6825
10579|67,425|6,7425|60,6825
10580|67,425|6,7425|60,6825
10581|67,425|6,7425|60,6825
10582|67,425|6,7425|60,6825
10583|67,425|6,7425|60,6825
10584|67,425|6,7425|60,6825
10585|67,425|6,7425|60,6825
10586|67,425|6,7425|60,6825
10587|67,425|6,7425|60,6825
10588|67,425|6,7425|60,6825
10589|67,425|6,7425|60,6825
10590|67,425|6,7425|60,6825
10591|67,425|6,7425|60,6825
10592|67,425|6,7425|60,6825
10593|67,425|6,7425|60,6825
10594|67,425|6,7425|60,6825
10595|67,425|6,7425|60,6825
10596|67,425|6,7425|60,6825
10597|67,425|6,7425|60,6825
10598|67,425|6,7425|60,6825
10599|67,425|6,7425|60,6825
10600|67,425|6,7425|60,6825
10601|67,425|6,7425|60,6825
10603|67,425|6,7425|60,6825
10604|67,425|6,7425|60,6825
10605|67,425|6,7425|60,6825
10606|67,425|6,7425|60,6825
10607|67,425|6,7425|60,6825
10608|67,425|6,7425|60,6825
10609|67,425|6,7425|60,6825
10610|67,425|6,7425|60,6825
10611|67,425|6,7425|60,6825
10612|67,425|6,7425|60,6825
10613|67,425|6,7425|60,6825
10614|67,425|6,7425|60,6825
10615|67,425|6,7425|60,6825
10616|67,425|6,7425|60,6825
10617|67,425|6,7425|60,6825
10619|67,425|6,7425|60,6825
10620|67,425|6,7425|60,6825
10621|67,425|6,7425|60,6825
10622|67,425|6,7425|60,6825
10623|67,425|6,7425|60,6825
10624|67,425|6,7425|60,6825
10625|44,95|4,495|40,455
10626|67,425|6,7425|60,6825
10627|67,425|6,7425|60,6825
10628|67,425|6,7425|60,6825
10629|67,425|6,7425|60,6825
10630|67,425|6,7425|60,6825
10631|67,425|6,7425|60,6825
10632|67,425|6,7425|60,6825
10633|67,425|6,7425|60,6825
10634|67,425|6,7425|60,6825
10635|67,425|6,7425|60,6825
10636|67,425|6,7425|60,6825
10637|67,425|6,7425|60,6825
10638|67,425|6,7425|60,6825
10639|78,99|7,899|71,091
10640|41,2425|4,12425|37,11825
10641|59,2425|5,92425|53,31825
10642|78,99|7,899|71,091
10643|78,99|7,899|71,091
10644|78,99|7,899|71,091
10645|78,99|7,899|71,091
10646|78,99|7,899|71,091
10647|78,99|7,899|71,091
10648|78,99|7,899|71,091
10649|78,99|7,899|71,091
10650|78,99|7,899|71,091
10651|78,99|7,899|71,091
10652|711,3825|71,13825|640,24425
10653|356,52|35,652|320,868
10654|221,25|22,125|199,125
10655|221,25|22,125|199,125
10656|221,25|22,125|199,125
10657|221,25|22,125|199,125
10658|221,25|22,125|199,125
10659|221,25|22,125|199,125
10660|221,25|22,125|199,125
10661|221,25|22,125|199,125
10662|221,25|22,125|199,125
10663|221,25|22,125|199,125
10665|221,25|22,125|199,125
10666|221,25|22,125|199,125
10667|221,25|22,125|199,125
10668|221,25|22,125|199,125
10669|162|16,2|145,8
10670|144|14,4|129,6
10671|126,75|12,675|114,075
10672|162|16,2|145,8
10673|162|16,2|145,8
10674|126,75|12,675|114,075
10675|447,475|44,7475|402,7275
10676|1342,425|134,2425|1208,1825
10677|86,25|8,625|77,625
10678|86,25|8,625|77,625
10679|86,25|8,625|77,625
10680|86,25|8,625|77,625
10681|86,25|8,625|77,625
10682|86,25|8,625|77,625
10683|86,25|8,625|77,625
10684|86,25|8,625|77,625
10685|6450|645|5805
10686|5448,675|544,8675|4903,8075
10687|5448,675|544,8675|4903,8075
10688|292,425|29,2425|263,1825
10690|292,425|29,2425|263,1825
10691|441,165|44,1165|397,0485
10692|441,165|44,1165|397,0485
10693|389,9|38,99|350,91
10694|292,425|29,2425|263,1825
10695|441,165|44,1165|397,0485
10696|389,9|38,99|350,91
10697|389,9|38,99|350,91
10698|292,425|29,2425|263,1825
10699|90|9|81
10700|292,425|29,2425|263,1825
10701|292,425|29,2425|263,1825
10702|292,425|29,2425|263,1825
10703|292,425|29,2425|263,1825
10704|292,425|29,2425|263,1825
10705|292,425|29,2425|263,1825
10706|292,425|29,2425|263,1825
10707|389,9|38,99|350,91
10708|848,0625|84,80625|763,25625
10709|848,0625|84,80625|763,25625
10710|848,0625|84,80625|763,25625
10711|848,0625|84,80625|763,25625
10712|1130,75|113,075|1017,675
10713|1130,75|113,075|1017,675
10714|1130,75|113,075|1017,675
10715|1130,75|113,075|1017,675
10716|1130,75|113,075|1017,675
10717|1130,75|113,075|1017,675
10718|1892,4525|189,24525|1703,20725
10719|1499,25|149,925|1349,325
10720|1999|199,9|1799,1
10722|3612|361,2|3250,8
10723|2709|270,9|2438,1
10724|2418,9525|241,89525|2177,05725
10725|10500|1050|9450
10726|129|12,9|116,1
10727|96,75|9,675|87,075
10728|711,3825|71,13825|640,24425
10729|129,9975|12,99975|116,99775
10730|129,9975|12,99975|116,99775
10731|129,9975|12,99975|116,99775
10732|129,9975|12,99975|116,99775
10733|4349|434,9|3914,1
10734|3261,75|326,175|2935,575
10736|3261,75|326,175|2935,575
10738|2262|226,2|2035,8
10739|658,5675|65,85675|592,71075
10740|3900|390|3510
10741|5200|520|4680
10742|5200|520|4680
10743|5200|520|4680
10746|253,5|25,35|228,15
10747|9828|982,8|8845,2
10748|9306,2325|930,62325|8375,60925
